budget,runtime,rating,vote_count,popularity,production_countries,original_language,collection,release_year,is_holiday_release,revenue_log,cast_score,director_score,company_score,country_score,orig_lang_score,genre_action,genre_adventure,genre_comedy,genre_crime,genre_drama,genre_family,genre_fantasy,genre_horror,genre_others,genre_romance,genre_thriller
0.008563110121596164,0.37916666666666665,0.67875,0.02096348380688501,0.026193425414516382,United States of America,en,,2008,0,0.7552773458153299,0.8189960748326365,0.7619314433852429,0.7623696347248575,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.03048467203288234,0.4166666666666667,0.7423611111111112,0.004129963143999791,0.008414607016223609,"Belgium, Germany",en,,2020,0,0.7155082823168228,0.8154681609937877,0.7328898956196759,0.7611262993934045,15.041498658059993,15.889916787995814,0,1,0,0,0,1,1,0,1,0,0
0.06507963692413084,0.375,0.5972222222222223,0.0027968737747340352,0.006282975234757579,United States of America,en,,2001,1,0.6103095418417454,0.6873370133840606,0.6251355958700582,0.7836061171802828,16.082350635680427,15.889916787995814,1,1,0,0,1,0,0,0,1,0,1
0.0,0.4125,0.7429166666666667,0.007449617063543927,0.008451341530737518,"Sweden, Denmark, Norway",sv,,2000,0,0.5033735129709643,0.5058491477139008,0.6096060657867601,0.5676711404702525,14.375171798821468,14.104734722228443,0,0,1,0,1,0,0,0,0,0,0
0.0,0.3958333333333333,0.5972222222222223,0.0017251744778733302,0.008777832402725633,Hong Kong,cn,Running Out Of Time Collection,2001,1,0.609849098216038,0.7329544353117279,0.704620281146831,0.7224199265198649,16.52313234501568,15.06730511678282,1,0,0,1,0,0,0,0,0,0,1
0.0,0.4791666666666667,0.7777777777777777,0.0005227801448101,0.011199907168105377,"Germany, Italy",de,,2024,0,0.5350254812533224,0.5419194288743432,0.5480226837346212,0.6198433298691972,14.996517923770224,14.82253190196256,0,0,0,0,0,0,0,0,1,0,0
0.0,0.42083333333333334,0.5255555555555556,0.0045220482526073654,0.007420371931809754,Russia,ru,,2018,0,0.6615055758942541,0.7440555294771721,0.6740289033228312,0.6870265984384052,14.826329886220822,14.790131079536772,1,1,0,0,0,0,1,0,0,0,0
0.073642747045727,0.45,0.7759722222222223,0.09059779909559033,0.012026262088058466,"Spain, United States of America",en,,2016,0,0.8062413706588993,0.7860844907598592,0.8898061992668904,0.7972467771636433,15.478509375553433,15.889916787995814,0,1,0,0,0,1,1,0,0,0,0
0.0,0.4791666666666667,0.637361111111111,0.0007318922027341401,0.004765187490215573,Japan,ja,,2018,1,0.7368551609226237,0.7949466443963865,0.7413561090865743,0.7759533554172188,15.754659282250591,15.731716414084074,0,0,0,1,0,0,0,0,1,0,0
0.0,0.5375,0.6805555555555556,0.00031366808688606,0.0027993759938917716,India,ml,,2013,0,0.6047949641157816,0.665591135127519,0.6332998275277878,0.6241028527610915,15.865781079318745,14.832457315391768,0,0,0,0,1,0,0,0,1,0,0
0.05137866072957698,0.4458333333333333,0.7066666666666668,0.05993674360247798,0.010737464261093822,United States of America,en,,2022,0,0.7831920369300076,0.8119162348140609,0.8131275770125614,0.8040339862806524,16.082350635680427,15.889916787995814,1,0,1,1,0,0,0,0,0,0,0
0.03767768453502312,0.48333333333333334,0.7886111111111112,0.023211438429568444,0.03316955003996166,"Belgium, France, Germany, Romania, United Kingdom",fr,,2005,1,0.7595819706308009,0.7337912404887996,0.7072148324694485,0.7308383151978363,14.948614897377274,14.772985261684914,0,0,0,0,1,0,0,0,1,1,0
0.0,0.3833333333333333,0.7361111111111112,0.0018558695140758552,0.023340149245122892,United States of America,en,,2012,1,0.5419730376725861,0.5498367979044567,0.5551390149145184,0.5522034372944982,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,0,1,0,0
0.008563110121596164,0.4125,0.75875,0.021277151893771072,0.013939546661759575,Ukraine,uk,,2023,0,0.760289401281829,0.7784331541890122,0.7671413415516988,0.7350840152355721,13.883883192850089,13.162229263904011,0,1,0,0,0,1,1,0,1,0,0
0.05137866072957698,0.475,0.6355555555555557,0.0282039888125049,0.009504969802169189,"France, Germany, United States of America",en,Gunpowder Milkshake Collection,2021,1,0.6238504201560304,0.7917830408541888,0.6390054183998845,0.7714224292963091,15.509601295001374,15.889916787995814,1,0,0,1,0,0,0,0,0,0,1
0.02568933036478849,0.4083333333333333,0.6572222222222224,0.06388373369579423,0.02558129794369114,"Belgium, Germany, New Zealand, United Kingdom, United States of America, Austria, Australia",en,,2020,0,0.6145511517581714,0.7713178545430036,0.6294802458562794,0.6809296574028908,15.369633048213368,15.889916787995814,1,0,1,1,0,0,0,0,0,0,1
0.0,0.6416666666666666,0.5277777777777779,0.0,0.007146064669224578,India,hi,,2002,0,0.6602725189734208,0.6881055144451752,0.6763123075865383,0.6875966676059269,15.865781079318745,15.9560623263413,1,0,0,0,1,0,0,0,0,1,0
0.06850488097276931,0.42083333333333334,0.540138888888889,0.020832788770682488,0.018170195468814803,United States of America,en,,2009,0,0.760293899879854,0.7967693591169516,0.8554945495250701,0.8483197155292802,16.082350635680427,15.889916787995814,1,0,0,1,0,0,0,0,1,0,1
0.0008563110121596163,0.6541666666666667,0.3888888888888889,2.6139007240504964e-05,0.0037754154776585484,India,ta,,2006,0,0.5901942556746069,0.6993818646417562,0.6045316555052336,0.6073924068745292,15.865781079318745,15.676658073362946,1,0,0,0,1,0,0,0,0,0,1
0.030827196437746188,0.4791666666666667,0.6547222222222222,0.015500431293619468,0.01684088668191893,United States of America,en,,2007,0,0.6325524693318737,0.720459461160475,0.6479188636663882,0.7013451595662038,16.082350635680427,15.889916787995814,1,0,0,0,1,0,0,0,1,0,0
0.0,0.5125,0.6540277777777779,2.6139007240504964e-05,0.003093595423222805,India,te,DJ Tillu Collection,2024,0,0.6616287568708983,0.6857428714039145,0.6777014921364352,0.6992960277210272,15.865781079318745,16.047122522867177,0,0,1,1,0,0,0,0,0,1,1
0.06850488097276931,0.6291666666666667,0.8162499999999999,0.06746477768774341,0.01138048992169712,United States of America,en,,2022,1,0.8045251047398329,0.8090747131738583,0.8960269859335358,0.869679671156506,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.04281555060798082,0.5083333333333333,0.673888888888889,0.01212849935959432,0.019673907371346805,United States of America,en,,2011,0,0.7531900742227775,0.7919504041809798,0.7777369251454382,0.7670084606381473,16.082350635680427,15.889916787995814,0,0,0,1,1,0,0,0,1,0,0
0.059941770851173144,0.42916666666666664,0.5833333333333335,0.045873957707086285,0.015156935339014938,"Germany, United Kingdom, United States of America",en,,2001,0,0.8391958841974734,0.8439998925867336,0.8592775223511393,0.8495396575649268,15.687437448276933,15.889916787995814,0,0,1,0,0,0,0,0,0,1,0
0.0,0.4166666666666667,0.8297222222222222,0.0037378780353922152,0.007609194202675645,Japan,ja,Inuyasha Collection,2002,1,0.7188263262470985,0.7500065400189458,0.7310124096466432,0.7980984207885709,15.754659282250591,15.731716414084074,1,1,0,0,0,0,1,0,1,0,0
0.01883884226751156,0.3541666666666667,0.5622222222222224,0.0037378780353922152,0.0075882520962705195,Germany,de,Wickie Collection,2009,0,0.7876763261479524,0.8288719667730212,0.8046726061061271,0.778011923859027,15.39341402321511,14.82253190196256,1,1,1,0,0,1,0,0,0,0,0
0.0002568933036478849,0.32916666666666666,0.5451388888888888,0.0022479546226834304,0.011288825292022225,United States of America,en,,2002,1,0.6735221817813408,0.6498782289767573,0.8307701375868686,0.6659857450732639,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,1,0
0.25689330364788493,0.46249999999999997,0.8518055555555555,0.4684371487570902,0.050245606277413556,United States of America,en,,2007,1,0.9287038868978585,0.8758888577652808,0.9485157342560221,0.99215362976797,16.082350635680427,15.889916787995814,0,0,1,0,0,1,1,0,1,0,0
0.0,0.46249999999999997,0.5894444444444444,0.0029798468254175706,0.008383708826445554,"Belgium, France, Greece, United States of America",fr,,2023,0,0.6846852562061663,0.7107688175511131,0.7013180956178989,0.6980300791967845,14.888471492848367,14.772985261684914,0,0,1,0,1,0,0,0,0,0,0
0.08820003425244048,0.42083333333333334,0.7847222222222221,0.09276733669655225,0.021476301775066674,"Canada, United Kingdom, United States of America",en,,2007,0,0.8143396683512769,0.7662336045297011,0.7702384726819335,0.756517429102065,15.643723475459092,15.889916787995814,0,0,0,1,0,0,0,0,1,0,1
0.025860592567220415,0.4041666666666667,0.7222222222222223,0.00893954047625271,0.019134218989890112,France,fr,Belle & Sebastian Collection,2015,1,0.7501759700599367,0.7746149423618456,0.7703781081260698,0.7760002654320435,15.053039226108583,14.772985261684914,0,1,0,0,0,1,0,0,0,0,0
0.13700976194553863,0.5375,0.6376388888888891,0.020466842669315418,0.022776085625063513,United States of America,en,,2023,1,0.5659380589372207,0.7147724864919758,0.7567892133048726,0.7314599707519601,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,1,1,0
0.0,0.425,0.6036111111111111,0.02383877460334056,0.015035059146001499,"United Kingdom, Germany",en,,2010,1,0.5775212104420352,0.6764812134336249,0.6630634900273528,0.6846967811671213,15.489980854575187,15.889916787995814,0,0,0,0,1,0,0,1,1,0,0
0.03425244048638466,0.3833333333333333,0.5927777777777778,0.020675954727239456,0.02125898450696102,"Australia, United States of America",en,The Marine Collection,2006,0,0.7702403313438182,0.812619476836742,0.7889515327660143,0.8135197374128655,15.706215206794987,15.889916787995814,1,0,0,0,0,0,0,0,0,0,0
0.0,0.4375,0.536388888888889,0.0033457929267846406,0.012925056097380108,France,fr,,2018,0,0.7028397631732762,0.7487801255675842,0.6914626167798271,0.713984934222327,15.053039226108583,14.772985261684914,0,0,1,0,1,0,0,0,0,0,0
0.01712622024319233,0.425,0.631388888888889,0.012076221345113311,0.010227644129755917,"Belgium, Canada, United Kingdom, United States of America",en,,2017,1,0.5682747182019385,0.7842216247097484,0.5820796337363756,0.6867763849536126,15.405188429820539,15.889916787995814,1,0,0,0,0,0,0,0,1,0,1
0.05309128275389621,0.42083333333333334,0.7019444444444445,0.015212902213973912,0.009672506653410198,United States of America,en,,2001,0,0.774382065003036,0.7971156625095406,0.5898326921396188,0.8551377990568667,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.0,0.3541666666666667,0.5972222222222223,0.0036856000209112057,0.010046031436504906,"Belgium, Germany, Luxembourg, Norway, United States of America",en,A Stork's Journey Collection,2017,0,0.7497596506649136,0.7460410023990417,0.7567674493533654,0.7443553258077862,15.050115589173021,15.889916787995814,0,1,1,0,0,1,1,0,1,0,0
0.002055146429183079,0.42916666666666664,0.7940277777777778,0.2543064014428732,0.023767917516939074,United States of America,en,Saw Collection,2004,0,0.8436649547984568,0.8389213648279924,0.8817623322976172,0.8731956202013788,16.082350635680427,15.889916787995814,0,0,0,1,0,0,0,1,1,0,0
0.0,0.4083333333333333,0.8333333333333333,0.005802859607392111,0.004900452898799502,"Iran, France, Iraq",ku,,2005,0,0.6265624066199611,0.6462340359497397,0.6417832862814922,0.6735570446805547,13.83108291127121,13.219350157670286,0,0,0,0,1,0,0,0,0,0,0
0.007021750299708854,0.5708333333333333,0.4583333333333333,0.000601197166531615,0.0032027690271052654,,hi,,2013,1,0.7022979599341648,0.7514422044909568,0.667730854550624,0.7643891702091237,15.518447421914528,15.9560623263413,0,0,1,1,0,0,0,0,0,0,1
0.04624079465661928,0.42083333333333334,0.6923611111111112,0.060224272682123534,0.021159423673231734,"United Kingdom, United States of America, France, Germany",en,,2002,0,0.8538732434676125,0.8069309789748168,0.8169055089258159,0.8341668161796466,15.528837892734845,15.889916787995814,0,0,1,0,1,0,0,0,0,1,0
0.0,0.43333333333333335,0.6868055555555554,0.010821548997569073,0.014828727900928044,"France, Ireland, Spain, United Kingdom, United States of America",en,,2009,1,0.5146464929539876,0.682154088479602,0.5271486352062483,0.6994012330093999,15.250452671444288,15.889916787995814,0,0,0,0,1,0,0,0,1,0,1
0.007535536907004624,0.5375,0.5809722222222222,0.0018558695140758552,0.01742451915550441,India,hi,,2010,1,0.7411022173811663,0.7574377892928349,0.6725823562340528,0.7683164701184028,15.865781079318745,15.9560623263413,0,0,1,0,1,0,0,0,0,1,0
0.013700976194553861,0.3333333333333333,0.7466666666666666,0.030504221449669338,0.016434060516507875,France,fr,March of the Penguins Collection,2005,0,0.8532778829370055,0.7748747146007009,0.8740062889773438,0.8683257952219875,15.053039226108583,14.772985261684914,0,0,0,0,0,1,0,0,1,0,0
0.0,0.49583333333333335,0.86625,0.04025407115037771,0.011050565917511445,Japan,ja,,2015,1,0.8085959815887291,0.790420042857804,0.7890973578354731,0.8039897887906573,15.754659282250591,15.731716414084074,1,1,0,0,1,1,1,0,1,0,0
0.005137866072957698,0.4,0.625,0.006404056773923726,0.0018453085561893883,United States of America,en,,2005,0,0.6540633010493612,0.7758813021259916,0.7005790132364023,0.7258390390153586,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.0,0.4166666666666667,0.625,0.00033980709412656507,0.005794440523044556,"Turkey, Greece",tr,,2005,0,0.5901942556746069,0.6519595526799883,0.6045316555052336,0.6292109225612862,14.263191643089858,14.598527604165607,0,0,0,0,1,0,0,0,1,1,0
0.0,0.3333333333333333,0.1552777777777778,2.6139007240504964e-05,0.004819087665717291,"Bulgaria, Russia",ru,,2008,0,0.5241004946163942,0.5412784622527982,0.6255698863407079,0.563100068800885,14.898640980137515,14.790131079536772,0,0,0,0,1,0,0,0,1,0,0
0.0,0.43333333333333335,0.5923611111111111,0.01497765114880937,0.014392033485398201,United States of America,en,,2015,0,0.5684762021093821,0.7605687669609603,0.741276597169385,0.6663685497563091,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,1,0,1
0.03425244048638466,0.46249999999999997,0.503888888888889,0.0030844028543795905,0.01452111925602652,"India, United Kingdom, United States of America",en,,2010,0,0.5727934393912766,0.7029666402134489,0.741352615724407,0.7119305778011176,15.844893133644812,15.889916787995814,0,0,1,0,1,0,1,0,0,0,0
0.0034252440486384652,0.37083333333333335,0.6672222222222222,0.005619886556708576,0.005413362849115213,United States of America,en,,2024,1,0.711105068123445,0.8310228333931293,0.6182445171435246,0.6525768046618959,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.12330878575098475,0.5458333333333333,0.7591666666666668,0.035261520767441254,0.016183441866085873,United States of America,en,,2001,0,0.780725842815491,0.8042177989004378,0.6925526615108764,0.8489840514108973,16.082350635680427,15.889916787995814,1,0,0,0,1,0,0,0,0,0,1
0.0,0.46249999999999997,0.6944444444444444,0.0014115063909872702,0.005335430748230564,"Italy, Russia, France, Switzerland",ru,,2005,0,0.5506414822534466,0.6297446133277814,0.5914442772570488,0.5605495588390739,14.923417564958925,14.790131079536772,0,0,0,0,1,0,0,0,1,0,0
0.06850488097276931,0.5833333333333334,0.6755555555555557,0.1662179470423713,0.027559125402706407,"China, Hong Kong, United States of America",en,The Karate Kid Collection,2010,1,0.902490690193211,0.9163454155013077,0.8245067618780872,0.8823451806511289,16.559237861596916,15.889916787995814,1,1,0,0,1,1,0,0,0,0,0
0.0,0.5375,0.7613888888888889,0.013069503620252502,0.01307611391407282,South Korea,ko,,2022,1,0.7619946520703141,0.7921124142657896,0.6807876837656984,0.7930466323266263,15.768577265705918,15.832295564261791,0,0,1,1,1,0,0,0,0,0,0
0.008563110121596164,0.4083333333333333,0.5513888888888889,0.00120239433306323,0.006144963320415601,United States of America,en,,2010,1,0.46118855814334725,0.6078700555799695,0.4723920639244284,0.7376091894187702,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,1,0
0.0,0.425,0.6193055555555556,0.006952975925974331,0.015561358311887699,United States of America,en,,2012,0,0.5938620633597305,0.7482506800620128,0.7901587324618835,0.7810620915875245,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.05137866072957698,0.5291666666666667,0.8055555555555556,0.12928352981153773,0.022762696409493022,United States of America,en,The Passion of the Christ Collection,2004,0,0.9276521937429344,0.8284741590433108,0.9107752139729537,0.7401294747842597,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.0,0.49166666666666664,0.5694444444444444,0.0011239773113417152,0.004692748400847022,Turkey,tr,,2020,0,0.7253595347550755,0.7135106964709872,0.6982419593930825,0.6481669512326371,14.797470469480134,14.598527604165607,0,0,1,0,0,0,0,0,0,0,0
0.004024661757150196,0.49166666666666664,0.7083333333333333,0.09214000052278014,0.005548971570918899,"Germany, Belgium, Denmark, France",en,Nymphomaniac Collection,2013,1,0.7468560112570014,0.7429684151005047,0.7025298301663959,0.7208548241147865,14.824889554802677,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.0,0.4375,0.6111111111111112,0.000914865253417675,0.007473585480871961,Russia,ru,Kvartet I Collection,2016,0,0.692531280148855,0.7533073786130202,0.7093547205047097,0.7467126512355633,14.826329886220822,14.790131079536772,0,0,1,0,0,0,0,0,0,0,0
0.0,0.3458333333333333,0.5856944444444445,0.0070052539404553416,0.004831790254848269,Japan,ja,,2021,0,0.6149837040163384,0.6720314302632471,0.7706869431999994,0.7088500582153747,15.754659282250591,15.731716414084074,0,0,0,0,0,1,1,0,1,0,0
0.007706799109436547,0.4875,0.7398611111111111,0.0088872624617717,0.011642437908371073,Germany,de,,2004,1,0.6860503886384174,0.7248043522265015,0.724038348570835,0.7547888960183066,15.39341402321511,14.82253190196256,0,0,0,0,1,0,0,0,0,0,0
0.006165439287549238,0.4583333333333333,0.6918055555555556,0.0018297305068353505,0.006477977143579081,Russia,ru,,2008,1,0.6104544954068355,0.6280454010846005,0.6158468008705287,0.7037327861792567,14.826329886220822,14.790131079536772,0,0,0,0,1,0,0,0,0,0,0
0.04624079465661928,0.37083333333333335,0.41805555555555557,0.026766343414277124,0.011624242307723999,United States of America,en,Spy Kids Collection,2011,0,0.834378791657197,0.843824022377129,0.8283487639954754,0.7836061171802828,16.082350635680427,15.889916787995814,1,1,1,0,1,1,1,0,1,0,0
0.0,0.42083333333333334,0.7443055555555556,0.011501163185822203,0.012194142252519233,"China, Hong Kong",zh,,2022,0,0.8421270819243527,0.8363379541686116,0.8625846051307545,0.8700139969107661,16.79768147455516,17.240147403405185,1,0,0,0,1,0,0,0,1,0,0
0.015413598218873094,0.4166666666666667,0.625,0.0006273361737721201,0.012029008593816516,"Ireland, United Kingdom",en,,2007,1,0.6065766929287434,0.7450286881990018,0.5926704219635944,0.6512294564599963,15.121102690002992,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.08597362562082549,0.44166666666666665,0.703888888888889,0.12371592126931018,0.01831267045501361,United States of America,en,,2011,0,0.8534666013172002,0.8357166214519445,0.768304215417254,0.8885608391877846,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,0,1,1,1
0.02055146429183079,0.49166666666666664,0.5509722222222222,0.0020911205792404,0.0055369556082274325,"France, United States of America",en,,2023,0,0.5629999511905543,0.6874270576118678,0.6929029690566896,0.6772524317689037,15.567694930894504,15.889916787995814,0,0,1,0,0,0,0,0,0,0,1
0.0,0.4375,0.7916666666666667,0.00031366808688606,0.0031993358949077037,United States of America,en,,2022,1,0.5802816639440017,0.6354721191736883,0.5943782603617978,0.5960474897167604,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,0,1,0,0
0.0,0.625,0.6111111111111112,0.0005750581592911101,0.005539702113985481,Russia,ru,Major Grom Collection,2024,1,0.7092542941127702,0.7376440415547989,0.718905818646084,0.7351886156787311,14.826329886220822,14.790131079536772,1,1,0,0,0,0,0,0,1,0,0
0.0,0.44166666666666665,0.6455555555555557,0.07598609404814805,0.02587929381843949,"Mexico, United Kingdom, United States of America",en,,2020,0,0.7834964379038277,0.8258792255843289,0.8457134368044772,0.8655520873509844,15.483187925629233,15.889916787995814,0,0,1,0,0,1,1,1,0,0,0
0.029114574413426957,0.55,0.6393055555555556,0.024413832762631673,0.012207188154869967,United States of America,en,,2010,0,0.8045979884493767,0.7751185579624105,0.8573805533377191,0.7935315731525012,16.082350635680427,15.889916787995814,0,0,0,1,1,0,0,0,0,0,1
0.0,0.375,0.25000000000000006,0.0013853673837467652,0.03469283079601976,United States of America,en,,2012,1,0.6231079021832898,0.6593847196979958,0.6382448626760912,0.5614223388187963,16.082350635680427,15.889916787995814,1,0,0,0,0,0,0,0,1,0,1
0.09076896728891934,0.5125,0.6697222222222223,0.0909376061897169,0.015077629985251263,"United Kingdom, United States of America",en,,2015,0,0.8417701541717174,0.7820129599764666,0.8108682973565284,0.8259305538032532,15.834449160807846,15.889916787995814,0,0,0,1,1,0,0,0,1,0,0
0.02055146429183079,0.4125,0.7025000000000001,0.02213973913270774,0.021819614994822836,"Canada, United States of America",en,,2014,0,0.8423950242370417,0.8018953308340017,0.8658719742960057,0.8683176944638205,15.67231137022101,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.008563110121596164,0.35,0.6615277777777779,0.004652743288809891,0.011423747387386397,United States of America,en,,2010,0,0.6310981770926067,0.700226361086755,0.653546911835398,0.6237579066656647,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.004863846549066621,0.5583333333333333,0.7638888888888888,0.006952975925974331,0.00608591344661754,India,hi,,2012,0,0.7395742210857159,0.7602216908474738,0.7274840358336511,0.773253034727315,15.865781079318745,15.9560623263413,0,0,1,0,1,1,0,0,0,0,0
0.03425244048638466,0.4166666666666667,0.6837500000000001,0.04569098465640275,0.013588680551168774,"Canada, United States of America",en,,2021,1,0.7727822482235999,0.8070124961747756,0.8074731868432288,0.8354106227087695,15.67231137022101,15.889916787995814,1,0,0,0,0,0,0,0,0,0,1
0.004914653194040075,0.4083333333333333,0.40277777777777773,0.000601197166531615,0.0060605082683555835,Hong Kong,zh,,2019,1,0.7411022173811663,0.7661081016488342,0.759105575942853,0.8499765233542655,16.52313234501568,17.240147403405185,1,0,1,1,0,0,0,0,0,0,1
0.0,0.5,0.74,0.0011239773113417152,0.004616189552841397,South Korea,ko,The Accidental Detective Collection,2015,0,0.7595789459730937,0.7657595099931931,0.765633877822368,0.789323643746873,15.768577265705918,15.832295564261791,0,0,1,1,0,0,0,0,0,0,1
0.25689330364788493,0.42916666666666664,0.5802777777777779,0.05478735917609849,0.009072395145276422,United States of America,en,,2010,0,0.8579957251771881,0.8161909695926661,0.897132877856443,0.8797701473059611,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,1,0,0,0
0.01712622024319233,0.7416666666666667,0.8415277777777779,0.06712497059361684,0.02446758985880214,"Denmark, Finland, France, Germany, Netherlands, Norway, Sweden, United Kingdom, Italy",en,USA: Land of Opportunities Collection,2003,1,0.7567692294599448,0.8023488717901095,0.7025298301663959,0.7158759046026383,14.672267512951858,15.889916787995814,0,0,0,1,1,0,0,0,0,0,1
0.0,0.37916666666666665,0.5883333333333334,0.011344329142379171,0.005376971647821059,France,fr,,2021,1,0.6061714185861885,0.6448872304582137,0.62089694651298,0.590675794826094,15.053039226108583,14.772985261684914,0,0,0,0,1,0,0,1,1,0,1
0.0,0.2708333333333333,0.8333333333333333,0.0,0.004993147468133666,Japan,ja,,2015,0,0.7163045703598881,0.7440460690244262,0.733705527632873,0.770475935664083,15.754659282250591,15.731716414084074,1,1,0,0,1,1,0,0,1,0,0
0.056516526802534675,0.375,0.6581944444444445,0.062681339362731,0.029735731215960497,"United States of America, United Kingdom",en,,2020,1,0.7973592263447883,0.8264882333627144,0.7748883893161739,0.7662069741491006,15.834449160807846,15.889916787995814,1,0,0,0,0,0,0,1,0,0,1
0.23120397328309641,0.55,0.5972222222222223,0.04903677758318739,0.009023987981290803,"Germany, United States of America",en,,2006,1,0.8652141270351844,0.861229926961492,0.847527298465269,0.8859063697643748,15.737882329447768,15.889916787995814,1,0,0,1,0,0,0,0,0,0,1
0.03425244048638466,0.5041666666666667,0.6666666666666667,0.0039731291005567606,0.010252362681578362,United States of America,en,Why Did I Get Married Collection,2010,0,0.8180558577075702,0.8557555178260173,0.8241159894972749,0.7925254820064807,16.082350635680427,15.889916787995814,0,0,1,0,0,0,0,0,0,1,0
0.00013700976194553862,0.425,0.7301388888888889,0.004652743288809891,0.018318506779749465,United States of America,en,,2020,0,0.4333134729114666,0.5633331862188642,0.44383981818405477,0.42784304859735806,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,1,0
0.008563110121596164,0.39166666666666666,0.6422222222222222,0.1299892830070314,0.030981271577235864,United States of America,en,,2015,0,0.8410399623888087,0.850837915880535,0.8893493474738975,0.8771516725862211,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,1,0,0,1
0.0,0.42916666666666664,0.7050000000000001,0.005463052513265546,0.01983183145243464,Germany,de,,2023,0,0.659401004019984,0.6895946254108782,0.6896440794599629,0.6684328874521318,15.39341402321511,14.82253190196256,0,0,1,0,1,0,0,0,0,1,0
0.0,0.36666666666666664,0.48833333333333345,0.0007057531954936351,0.0038993515499905246,United States of America,en,,2005,0,0.5339058295082193,0.5534465766795822,0.5468758326486465,0.542970553422499,16.082350635680427,15.889916787995814,0,0,1,0,0,0,0,0,0,1,0
0.14043500599417708,0.49583333333333335,0.5416666666666667,0.0055937475494680705,0.011687755253378888,"China, Hong Kong",zh,The Monkey King Collection,2014,0,0.870271066822589,0.8512033378963174,0.8205249871522492,0.8799619702204662,16.79768147455516,17.240147403405185,1,1,0,0,0,1,1,0,0,0,0
0.010275732145915395,0.45416666666666666,0.6527777777777779,0.005253940455341506,0.005294919788299336,United States of America,en,Madea Collection,2006,0,0.8201194837646427,0.8351081602332994,0.8241159894972749,0.8343936888714928,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,1,0
0.0,0.49583333333333335,0.703888888888889,0.010377185874480485,0.007637689199915408,United States of America,en,,2004,0,0.6520947522621329,0.786345104476331,0.667935881010411,0.6860518646720608,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.0,0.45416666666666666,0.8055555555555556,0.0026923177457720154,0.006765330308514991,Japan,ja,Puella Magi Madoka Magica: The Movie Collection,2012,0,0.7022979599341648,0.7258542957743255,0.7216194151205058,0.7534277838839589,15.754659282250591,15.731716414084074,0,0,0,0,0,0,1,0,1,0,1
0.002397670834046926,0.5083333333333333,0.6555555555555557,0.000392085108607575,0.0010309695989277642,India,hi,,2017,0,0.6666174104885739,0.725706599873927,0.6828113335170303,0.6948583677314548,15.865781079318745,15.9560623263413,1,0,0,1,0,0,0,0,0,0,1
0.059941770851173144,0.42083333333333334,0.6111111111111112,0.029092715058682068,0.024199462234172575,"Australia, United States of America",en,The Vampire Chronicles Collection,2002,0,0.8043679170106814,0.7670320610646683,0.8239081689298203,0.8616394003362088,15.706215206794987,15.889916787995814,0,0,0,0,0,0,1,1,0,1,0
0.023976708340469256,0.4666666666666667,0.5648611111111113,0.000914865253417675,0.0182814289520158,United States of America,en,,2000,0,0.6783394147209566,0.7375559169170366,0.6948180966400325,0.7376091894187702,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.03767768453502312,0.45,0.6611111111111112,0.021251012886530567,0.015466947176454755,"United States of America, United Arab Emirates",en,,2010,1,0.7774628092944833,0.7746191524295186,0.8497080237113608,0.821622112859598,16.12790796525516,15.889916787995814,0,0,0,0,1,0,0,0,0,0,1
0.0,0.4458333333333333,0.4286111111111111,0.00010455602896201996,0.002907176344895207,United States of America,en,,2000,0,0.5004737997956636,0.6195419767599198,0.5126316493569435,0.517710419267009,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.008563110121596164,0.4,0.5368055555555558,0.022374990197872282,0.016106539704860492,"India, United Kingdom",en,,2016,0,0.7495364348006264,0.768765019539414,0.8052051407565921,0.7821900079193947,15.726164382627005,15.889916787995814,0,0,0,0,0,0,0,1,0,0,1
